" The customer doesn't exist in the system anymore","Le client n'existe plus dans le système"
" and ","et"
"(Absolute path or Relative to Magento install root, ex. var/export)","(Chemin absolu ou relatif vers la racine d'installation de Magento, par ex. var/export)"
"(For US 2-letter state names)","(Pour les US, 2 lettres du nom de l'état)"
"(If left empty will be auto-generated)","(Généré automatiquement si non renseigné)"
"(Leave empty for first spreadsheet)","(Laisser vide pour la première feuille de calcul)"
"(Products will be added/updated to this store if 'store' column is blank or missing in the import file.)","(Les produits seront ajoutés/mis à jour dans ce magasin si la colonne 'store' est vide ou manquante dans le fichier d'import)"
"(Shift-)Click or drag to change value","Pour modifier la valeur, cliquez en maintenant la touche shift enfoncée ou glissez"
"(Starting with)","(Commençant par)"
"(When 'No', only mapped fields will be imported. When mapping, use 'column1', 'column2', etc.)","(Si 'Non', seuls les champs mappés seront importés. Lorsque vous utilisez le mapping, utilisez 'column1', 'column2', etc.)"
"(You have to increase php memory_limit before changing this value)","(Vous devez augmenter la mémoire allouée à PHP avant de modifier cette valeur)"
"(\t for tab)","(\t pour une tabulation)"
"* - If indexing is in progress, it will be killed and new indexing process will start","* - Si l'indexation est en cours, elle sera arrêtée et un nouveau process sera lancé"
"- Click on any of the time parts to increase it","- Cliquez sur n'importe quelle partie de l'heure pour l'augmenter"
"- Hold mouse button on any of the above buttons for faster selection.","- Maintenez le bouton de la souris sur n'importe quel bouton ci-dessus pour une sélection rapide"
"- Use the %s buttons to select month","- Utilisez les boutons %s pour sélectionner le mois"
"- Use the %s, %s buttons to select year","- Utilisez les boutons %s, %s pour sélectionner l'année"
"- or Shift-click to decrease it","- ou cliquez en maintenant la touche shift enfoncée pour l'augmenter"
"- or click and drag for faster selection.","- ou cliquez et glissez pour une sélection plus rapide"
"-- Please Select --","-- Votre choix --"
"-- Please select --","-- Votre choix --"
"-- Please select a category --","-- Sélectionnez une catégorie --"
"--Please Select--","-- Votre choix --"
"1 Hour","1 heure"
"12 Hours","12 heures"
"12h AM/PM","12h AM/PM"
"2 Hours","2 heures"
"24 Hours","24 heures"
"24h","24h"
"2YTD","Depuis le début de l'année dernière"
"6 Hours","6 heures"
"<h1 class=""page-heading"">404 Error</h1><p>Page not found.</p>","<h1 class=""page-heading"">Erreur 404</h1><p>Page introuvable.</p>"
"<h1 class=""page-heading"">Access denied</h1><p>Access denied.</p>","<h1 class=""page-heading"">Accès refusé</h1><p>Accès refusé.</p>"
"A new password was sent to your email address. Please check your email and click Back to Login.","Un nouveau mot de passe a été envoyé à votre adresse email. Vérifier votre boîte et cliquez sur Retour à la connexion"
"API Stability","Stabilité de l'API"
"API Version","Version de l'API"
"API:","API :"
"About the calendar","À propos du calendrier"
"Access Denied.","Accès refusé"
"Access Deny","Refus d'accès"
"Account Created in:","Compte créé dans :"
"Account Created on (%s):","Compte créé le (%s) :"
"Account Created on:","Compte créé le :"
"Account Information","Informations du compte"
"Account status","Statut du compte"
"Account successfully saved","Compte sauvegardé avec succès"
"Action","Action"
"Actions","Actions"
"Actions XML","XML d'actions"
"Active","Actif"
"Add","Ajouter"
"Add Contents Path","Ajouter un chemin de contenus"
"Add Exception","Ajouter une exception"
"Add Field Mapping","Ajouter un mapping de champs"
"Add Field with URL:","Ajouter le champ avec l'URL :"
"Add Maintainer","Ajouter un mainteneur"
"Add New Image","Nouvelle image"
"Add New Profile","Nouveau profil"
"Add New Role","Nouveau rôle"
"Add New Template","Nouveau gabarit"
"Add New Urlrewrite","Nouvelle réécriture d'URL"
"Add New User","Nouvel utilisateur"
"Add New osCommerce Profile","Ajouter un profil osCommerce"
"Add PHP Extension dependency","Ajouter une dépendance d'extension PHP"
"Add Package dependency","Ajouter une dépendance de package"
"Add Subpackage dependency","Ajouter une dépendance de sous-package"
"Add Urlrewrite","Ajouter une réécriture d'url"
